customer_id,txn_count,total_amount,avg_amount,std_amount,max_amount,deposit_count,withdrawal_count,transfer_count,last_txn_date,first_txn_date,active_days,txn_frequency,deposit_ratio,withdrawal_ratio,avg_daily_spend,cluster,segment_label,pca1,pca2
CUST000857,9,277089.14,30787.682222222225,22172.225074004626,84638.56,3,3,2,2025-06-01,2023-02-19,834,0.01079136690647482,0.3333333333333333,0.3333333333333333,332.24117505995207,1,High Value,-0.000764737904371464,-0.04690853215625965
CUST000858,5,97868.15000000001,19573.63,21902.820504501244,54804.08,2,1,1,2025-06-17,2024-03-11,464,0.010775862068965518,0.4,0.2,210.92273706896555,1,High Value,-1.76399418437423,0.05013928133087948
CUST000859,10,326549.07,32654.907,34503.25744171509,126419.89,3,4,1,2025-12-10,2023-06-03,922,0.010845986984815618,0.3,0.4,354.17469631236446,0,Low Activity,1.543947981495874,-0.3117499448367274
CUST000860,11,250783.81,22798.528181818183,15022.798072744517,49077.57,5,1,2,2025-06-21,2023-01-20,884,0.012443438914027148,0.45454545454545453,0.09090909090909091,283.69209276018097,1,High Value,-0.8675948448163665,0.20608599481064058
CUST000861,6,238944.29,39824.04833333333,34400.13880372602,95992.33,3,2,0,2025-01-28,2023-01-22,738,0.008130081300813009,0.5,0.3333333333333333,323.7727506775068,0,Low Activity,1.248308610158843,-0.20620940908607488
CUST000862,12,241718.2,20143.183333333334,20261.195762172996,65877.05,5,3,2,2025-05-07,2023-04-01,768,0.015625,0.4166666666666667,0.25,314.73723958333335,1,High Value,-0.663310218096426,0.18342034759237205
CUST000863,8,179273.86,22409.2325,17490.58882948505,56105.79,2,3,3,2025-12-26,2023-03-03,1030,0.007766990291262136,0.25,0.375,174.0522912621359,1,High Value,-1.79916488501788,-0.1325355968597903
CUST000864,10,395954.12,39595.412,35262.48998385073,100803.02,5,1,2,2025-10-27,2023-02-01,1000,0.01,0.5,0.1,395.95412,0,Low Activity,2.4611377237588683,-0.15574248230313203
CUST000865,9,218707.75999999998,24300.86222222222,12537.51195308381,37836.95,3,3,1,2025-12-23,2023-04-27,972,0.009259259259259259,0.3333333333333333,0.3333333333333333,225.00798353909462,1,High Value,-1.8482148790631356,0.07189157978791176
CUST000866,8,263909.17,32988.64625,37548.52499842454,101646.94,3,4,0,2025-09-07,2023-04-12,880,0.00909090909090909,0.375,0.5,299.8967840909091,0,Low Activity,0.9547148404898746,-0.32951336677275317
CUST000867,12,213084.83000000002,17757.069166666668,22217.71164782542,73148.64,4,5,1,2025-12-16,2023-03-24,999,0.012012012012012012,0.3333333333333333,0.4166666666666667,213.29812812812816,1,High Value,-1.0191875161020132,-0.07899346639407172
CUST000868,13,347957.53,26765.96384615385,21903.418185859155,74831.37,7,1,5,2025-12-31,2023-04-01,1006,0.012922465208747515,0.5384615384615384,0.07692307692307693,345.8822365805169,0,Low Activity,0.7855428534442591,0.12318732101741334
CUST000869,12,254981.06,21248.421666666665,26680.9903044852,86036.23,4,3,2,2025-01-19,2023-02-25,695,0.017266187050359712,0.3333333333333333,0.25,366.87922302158273,1,High Value,-0.03592270903509059,0.10857480650719725
CUST000870,11,224289.16,20389.923636363637,23228.076331738397,72224.55,4,2,0,2025-09-24,2023-03-24,916,0.012008733624454149,0.36363636363636365,0.18181818181818182,244.8571615720524,1,High Value,-0.5530043704835558,-0.025301899312243758
CUST000871,7,70242.39,10034.627142857144,7897.642435954573,24830.06,2,5,0,2025-07-28,2023-02-17,893,0.007838745800671893,0.2857142857142857,0.7142857142857143,78.65889137737962,1,High Value,-4.240123824514436,-0.0006678736975217218
CUST000872,9,295908.14,32878.682222222225,24984.652400489173,65764.64,1,4,2,2024-09-03,2023-01-29,584,0.015410958904109588,0.1111111111111111,0.4444444444444444,506.6920205479452,1,High Value,-0.5111933927896314,0.12173251739312693
CUST000873,15,386463.8,25764.253333333334,20215.419828782633,57593.91,6,4,2,2025-09-08,2023-04-01,892,0.016816143497757848,0.4,0.26666666666666666,433.2553811659193,1,High Value,0.17378986621780632,0.26449438913133777
CUST000874,10,450692.51999999996,45069.25199999999,28209.51316521424,87749.69,4,0,2,2025-11-14,2023-04-20,940,0.010638297872340425,0.4,0.0,479.4601276595744,0,Low Activity,2.304917913842292,-0.0073483182888054305
CUST000875,9,315629.44,35069.93777777778,20461.998755679866,61100.28,2,2,2,2025-11-23,2023-06-06,902,0.009977827050997782,0.2222222222222222,0.2222222222222222,349.9217738359202,1,High Value,-0.20406896049170173,-0.022374279829971942
CUST000876,14,442015.7,31572.55,27851.74411995331,94718.89,5,4,3,2025-12-27,2023-05-03,970,0.01443298969072165,0.35714285714285715,0.2857142857142857,455.68628865979383,0,Low Activity,1.5357721525236279,0.005598238889986126
CUST000877,9,205772.89,22863.654444444444,19090.02449653556,49674.66,1,2,2,2025-12-06,2023-01-19,1053,0.008547008547008548,0.1111111111111111,0.2222222222222222,195.41584995251662,1,High Value,-1.727365786724111,-0.1484805548829765
CUST000878,9,200464.39,22273.821111111112,14892.361646460278,41658.98,1,5,0,2025-06-20,2023-01-27,876,0.010273972602739725,0.1111111111111111,0.5555555555555556,228.8406278538813,1,High Value,-2.486614722693034,-0.04101987201668369
CUST000879,11,264475.04,24043.18545454545,12672.124190230588,43511.74,6,1,2,2025-09-18,2023-05-03,870,0.01264367816091954,0.5454545454545454,0.09090909090909091,303.9942988505747,1,High Value,-0.7970290078279076,0.3004076675461668
CUST000880,10,241604.37,24160.436999999998,25469.09299338102,70252.89,2,2,2,2025-12-12,2023-03-31,988,0.010121457489878543,0.2,0.2,244.53883603238867,1,High Value,-0.598709092240089,-0.16737468345516446
CUST000881,3,84238.63,28079.543333333335,15450.130804185226,38803.67,1,1,1,2025-07-21,2024-01-07,562,0.005338078291814947,0.3333333333333333,0.3333333333333333,149.8908007117438,1,High Value,-2.377116463827536,-0.066265958201686
CUST000882,6,337311.87,56218.645,45375.78671211013,107370.62,3,0,2,2024-12-21,2023-01-13,709,0.00846262341325811,0.5,0.0,475.75722143864596,0,Low Activity,3.5897860244035344,-0.23062508616270985
CUST000883,13,319124.92000000004,24548.070769230773,21008.987275062573,62680.44,4,4,3,2025-10-27,2023-01-21,1011,0.012858555885262116,0.3076923076923077,0.3076923076923077,315.6527398615233,1,High Value,-0.3672828375640962,0.029157304623128554
CUST000884,9,252081.46,28009.051111111112,27748.11895993062,80556.89,3,3,3,2025-12-30,2023-07-27,888,0.010135135135135136,0.3333333333333333,0.3333333333333333,283.875518018018,1,High Value,-0.031369884320848314,-0.147933079949836
CUST000885,11,342748.94,31158.994545454545,20261.819722161366,79636.15,3,2,3,2025-08-05,2023-01-22,927,0.011866235167206042,0.2727272727272727,0.18181818181818182,369.73995685005394,0,Low Activity,0.26639300257753884,0.010469837291932496
CUST000886,10,167644.03,16764.403,8391.064887707176,31556.65,2,6,0,2025-07-01,2023-04-16,808,0.012376237623762377,0.2,0.6,207.48023514851485,1,High Value,-3.216348907649815,0.13711692208098836
CUST000887,13,451066.65,34697.43461538462,37263.58889331394,134706.22,6,4,2,2025-12-16,2023-03-11,1012,0.012845849802371542,0.46153846153846156,0.3076923076923077,445.718033596838,0,Low Activity,2.9887620332460707,-0.21108650041624544
CUST000888,10,332587.01,33258.701,31096.312299964822,95720.24,6,3,0,2025-12-28,2024-03-17,652,0.015337423312883436,0.6,0.3,510.1027760736196,0,Low Activity,1.5803724938828143,0.1762188341146338
CUST000889,13,390225.07,30017.313076923077,36144.39895549295,129459.79,7,2,3,2025-08-04,2023-01-14,934,0.013918629550321198,0.5384615384615384,0.15384615384615385,417.7998608137045,0,Low Activity,2.6827949448009893,-0.11225503177144311
CUST000890,9,219823.95,24424.883333333335,20316.407098887466,60933.0,2,0,6,2025-10-14,2023-01-25,994,0.009054325955734407,0.2222222222222222,0.0,221.15085513078472,1,High Value,-0.8903989599780037,-0.09215382134580745
CUST000891,19,592032.13,31159.585789473684,28524.488040951826,101743.87,10,3,2,2025-12-24,2023-03-24,1007,0.018867924528301886,0.5263157894736842,0.15789473684210525,587.9167130089374,0,Low Activity,3.0064263219258573,0.22280071604220433
CUST000892,12,348482.92,29040.243333333332,32346.50095446333,109846.33,5,2,2,2025-08-25,2023-01-11,958,0.012526096033402923,0.4166666666666667,0.16666666666666666,363.7608768267223,0,Low Activity,1.645063009858461,-0.1345434104750265
CUST000893,6,209027.62,34837.93666666667,26679.3243866989,87819.98,2,1,2,2025-08-06,2023-01-26,924,0.006493506493506494,0.3333333333333333,0.16666666666666666,226.22036796536796,0,Low Activity,0.21772527032058542,-0.2572632843319721
CUST000894,12,270826.26,22568.855,29222.12575004162,101342.16,4,2,5,2025-10-08,2023-01-20,993,0.012084592145015106,0.3333333333333333,0.16666666666666666,272.7354078549849,0,Low Activity,0.5577514545946992,-0.17105438682462593
CUST000895,7,154185.85,22026.55,27854.744665682483,82448.17,1,1,4,2025-10-12,2023-04-01,926,0.00755939524838013,0.14285714285714285,0.14285714285714285,166.50739740820734,1,High Value,-0.9463876966679925,-0.33403683002624707
CUST000896,8,205220.13,25652.51625,17982.63220352344,56532.82,3,0,2,2025-09-13,2023-10-14,701,0.011412268188302425,0.375,0.0,292.753395149786,1,High Value,-0.8478218585907832,0.13581568494825677
CUST000897,14,340197.89,24299.84928571429,22423.72272474861,71103.07,4,4,3,2025-11-02,2023-10-28,737,0.018995929443690638,0.2857142857142857,0.2857142857142857,461.59822252374494,1,High Value,-0.020634326408009628,0.25789412641287207
CUST000898,16,503474.49,31467.155625,36613.48485216906,129181.66,7,4,4,2025-11-04,2023-01-09,1031,0.015518913676042677,0.4375,0.25,488.3360717749757,0,Low Activity,3.103788156719833,-0.11425908333627872
CUST000899,10,273174.32,27317.432,40659.75865995813,139856.85,3,4,2,2025-11-20,2023-01-12,1044,0.009578544061302681,0.3,0.4,261.66122605363984,0,Low Activity,1.5987467045590424,-0.5054880863786084
CUST000900,10,221760.23,22176.023,18631.266858488805,58980.67,4,2,2,2024-10-30,2023-03-13,598,0.016722408026755852,0.4,0.2,370.8365050167224,1,High Value,-0.927192165829427,0.30603996591446486
CUST000901,16,232764.63,14547.789375,16778.878650891806,68238.2,7,3,1,2025-12-15,2023-04-03,988,0.016194331983805668,0.4375,0.1875,235.59173076923076,1,High Value,-0.7694794777784337,0.17071322641844608
CUST000902,10,279316.07,27931.607,19395.131658643993,54127.4,4,2,1,2025-10-31,2023-04-13,933,0.010718113612004287,0.4,0.2,299.37413719185423,1,High Value,-0.472280204101819,0.06992007827657336
CUST000903,10,230111.15,23011.114999999998,18735.08406087019,60126.19,6,0,2,2025-09-18,2023-05-20,853,0.011723329425556858,0.6,0.0,269.7668815943728,1,High Value,-0.2568064521849475,0.18441534271273868
CUST000904,8,224562.75,28070.34375,21289.206876398952,71367.54,4,0,3,2025-07-31,2023-01-08,936,0.008547008547008548,0.5,0.0,239.91746794871796,1,High Value,-0.01000526934326115,-0.014335958670361875
CUST000905,6,208855.03999999998,34809.17333333333,35063.54260938028,94340.34,3,0,2,2025-06-23,2023-07-19,706,0.0084985835694051,0.5,0.0,295.82866855524077,0,Low Activity,1.245473751987387,-0.17545654814053077
CUST000906,4,98390.76,24597.69,27404.333658051237,59332.31,1,1,2,2025-04-12,2023-05-23,691,0.005788712011577424,0.25,0.25,142.38894356005787,1,High Value,-1.5513460179490342,-0.27861305098931227
CUST000907,7,148265.59,21180.79857142857,11759.638043245532,42139.21,3,2,0,2025-12-17,2024-01-14,704,0.009943181818181818,0.42857142857142855,0.2857142857142857,210.60453125,1,High Value,-2.137125331974445,0.1514707603925427
CUST000908,8,170416.42,21302.0525,21983.38277633602,59791.04,2,3,0,2025-12-24,2023-03-04,1027,0.007789678675754625,0.25,0.375,165.9361441090555,1,High Value,-1.601007079755239,-0.19577719237799235
CUST000909,13,350383.26,26952.55846153846,21946.484943101877,77405.72,7,4,2,2025-10-13,2023-01-10,1008,0.012896825396825396,0.5384615384615384,0.3076923076923077,347.6024404761905,0,Low Activity,0.5972349007632304,0.09153789206891237
CUST000910,13,441905.32,33992.71692307692,21173.751724895294,71441.81,4,6,2,2025-12-12,2023-01-21,1057,0.01229895931882687,0.3076923076923077,0.46153846153846156,418.07504257332073,0,Low Activity,0.575514908627063,0.01716496669232418
CUST000911,7,92571.46,13224.494285714287,8061.573567304456,25467.45,1,3,1,2025-12-31,2023-08-06,879,0.007963594994311717,0.14285714285714285,0.42857142857142855,105.31451649601821,1,High Value,-3.9184215337174884,-0.014112197111027264
CUST000912,9,302324.76,33591.64,31960.06171428452,92496.3,4,3,2,2025-04-29,2023-07-07,663,0.013574660633484163,0.4444444444444444,0.3333333333333333,455.995113122172,0,Low Activity,1.0826893736365126,0.030664180768837306
CUST000913,12,202291.76,16857.646666666667,15613.32475568826,50399.11,1,5,2,2025-09-25,2023-02-10,959,0.01251303441084463,0.08333333333333333,0.4166666666666667,210.94031282586027,1,High Value,-2.283974589327201,-0.03264484886728324
CUST000914,7,72974.07,10424.867142857143,11525.937625540802,31521.49,0,2,1,2025-10-29,2024-04-14,564,0.012411347517730497,0.0,0.2857142857142857,129.38664893617022,1,High Value,-3.9564178870453097,0.039773843722947656
CUST000915,8,223020.31999999998,27877.539999999997,30387.295646490165,90592.01,3,1,2,2025-09-17,2023-07-31,780,0.010256410256410256,0.375,0.125,285.92348717948715,0,Low Activity,0.4001593930506306,-0.14629336737978768
CUST000916,9,179896.72,19988.524444444443,13868.380301712517,40221.42,1,2,3,2025-10-27,2023-09-29,760,0.011842105263157895,0.1111111111111111,0.2222222222222222,236.7062105263158,1,High Value,-2.389426102383734,0.06601260872726807
CUST000917,10,246537.73,24653.773,21691.77271491457,64166.45,4,2,3,2025-10-02,2023-03-30,918,0.010893246187363835,0.4,0.2,268.55961873638347,1,High Value,-0.4795854391438043,0.009787563777141685
CUST000918,9,241993.92,26888.213333333333,19694.331014696843,58018.32,2,4,1,2025-11-02,2023-01-06,1032,0.00872093023255814,0.2222222222222222,0.4444444444444444,234.49023255813955,1,High Value,-1.2481844101578927,-0.1309789851036407
CUST000919,15,368212.81,24547.520666666667,24123.287598470208,92790.85,3,4,4,2025-11-20,2023-05-04,932,0.016094420600858368,0.2,0.26666666666666666,395.0781223175966,0,Low Activity,0.4694487151909802,0.007889210994014574
CUST000920,13,301688.09,23206.776153846156,13561.218523977077,50646.19,7,1,2,2025-10-19,2023-01-17,1007,0.012909632571996028,0.5384615384615384,0.07692307692307693,299.590953326713,1,High Value,-0.40740966333826717,0.25560419990642785
CUST000921,7,106247.95000000001,15178.278571428573,13824.521974256988,41995.41,1,2,2,2025-12-21,2023-01-09,1078,0.006493506493506494,0.14285714285714285,0.2857142857142857,98.5602504638219,1,High Value,-3.039766409629146,-0.1563652103865317
CUST000922,11,263965.37,23996.851818181818,31405.53028286382,93127.69,3,3,1,2025-08-26,2023-05-26,824,0.013349514563106795,0.2727272727272727,0.2727272727272727,320.346322815534,0,Low Activity,0.29147525251843154,-0.13310549465845795
CUST000923,11,259079.48,23552.68,26293.724181396592,85522.5,3,4,1,2025-12-30,2023-01-03,1093,0.010064043915827997,0.2727272727272727,0.36363636363636365,237.03520585544373,1,High Value,-0.24752013798452951,-0.21972425144913196
CUST000924,5,91662.8,18332.56,17887.9992292738,49558.35,1,2,2,2025-12-20,2023-02-15,1040,0.004807692307692308,0.2,0.4,88.1373076923077,1,High Value,-2.7461880850533147,-0.2524251048143979
CUST000925,7,190103.75,27157.678571428572,29102.95461992558,82290.12,4,2,1,2025-05-12,2023-05-12,732,0.009562841530054645,0.5714285714285714,0.2857142857142857,259.70457650273227,0,Low Activity,0.1517963573063737,-0.07455421947849072
CUST000926,7,151460.57,21637.22428571429,17254.83209498705,45154.6,1,2,1,2025-10-09,2023-02-23,960,0.007291666666666667,0.14285714285714285,0.2857142857142857,157.77142708333335,1,High Value,-2.304263919893832,-0.14934148313799103
CUST000927,8,244807.8,30600.975,36428.444086957265,108958.67,1,2,3,2025-09-22,2023-07-30,786,0.010178117048346057,0.125,0.25,311.46030534351144,0,Low Activity,0.6468326215957052,-0.36416573529449864
CUST000928,6,194062.87000000002,32343.811666666672,18197.691917431086,66427.63,3,1,2,2025-05-30,2024-01-31,486,0.012345679012345678,0.5,0.16666666666666666,399.30631687242806,1,High Value,-0.4322996281365708,0.2583076789377097
CUST000929,6,96107.98,16017.996666666666,20708.95797709548,57158.7,1,2,2,2025-03-20,2023-04-12,709,0.00846262341325811,0.16666666666666666,0.3333333333333333,135.55427362482368,1,High Value,-2.4947214321738076,-0.17633437883257985
CUST000930,11,303262.12,27569.283636363634,19639.862598761873,60563.29,3,2,2,2025-10-06,2023-02-20,960,0.011458333333333333,0.2727272727272727,0.18181818181818182,315.89804166666664,1,High Value,-0.42801869471046755,0.023897563667781726
CUST000931,11,303784.35,27616.75909090909,18621.641875280737,47241.2,3,4,3,2025-08-28,2023-02-03,938,0.011727078891257996,0.2727272727272727,0.36363636363636365,323.86391257995734,1,High Value,-0.9005253410510152,0.0625312437611316
CUST000932,9,206804.4,22978.266666666666,15478.041145387231,59214.23,1,4,3,2025-12-11,2023-06-16,910,0.00989010989010989,0.1111111111111111,0.4444444444444444,227.2575824175824,1,High Value,-1.9763977625639444,-0.09323047905608521
CUST000933,11,243467.56,22133.414545454547,19096.455191502097,56867.0,2,2,3,2025-05-29,2023-03-31,791,0.01390644753476612,0.18181818181818182,0.18181818181818182,307.7971681415929,1,High Value,-1.1867520338890598,0.08223443466410726
CUST000934,14,313624.27999999997,22401.734285714283,29851.968416408097,113386.93,4,5,2,2025-12-06,2023-01-21,1051,0.013320647002854425,0.2857142857142857,0.35714285714285715,298.4055946717412,0,Low Activity,0.778458623163455,-0.21497214835706077
CUST000935,11,362110.51,32919.137272727276,19303.999686374373,57688.52,4,3,3,2025-11-20,2023-02-10,1015,0.01083743842364532,0.36363636363636365,0.2727272727272727,356.7591231527094,1,High Value,0.07158922149800512,0.05882415239644175
CUST000936,14,241561.17,17254.369285714285,14743.699140771165,46388.82,2,4,3,2025-09-17,2023-04-24,878,0.015945330296127564,0.14285714285714285,0.2857142857142857,275.1266173120729,1,High Value,-1.8417016937099788,0.14975978549050795
CUST000937,8,199387.58000000002,24923.447500000002,28044.42097637285,81060.74,3,2,1,2025-12-11,2023-05-28,929,0.008611410118406888,0.375,0.25,214.6260279870829,1,High Value,-0.26646789697749823,-0.20238531824711092
CUST000938,9,236664.41,26296.045555555556,20907.975447361656,54579.16,0,4,3,2024-12-15,2023-01-14,702,0.01282051282051282,0.0,0.4444444444444444,337.1287891737892,1,High Value,-1.6896764439097165,-0.03167421634878263
CUST000939,8,325641.09,40705.13625,30905.88859705354,93254.09,5,2,1,2025-07-10,2023-08-01,710,0.011267605633802818,0.625,0.25,458.64942253521133,0,Low Activity,1.8547356951810456,0.056568282731634945
